Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,188.82000732421875,190.6199951171875,187.4600067138672,190.60000610351562,178.31227111816406,3781500
2022-01-04,191.0,192.10000610351562,188.1999969482422,190.8000030517578,178.49935913085938,4137500
2022-01-05,190.41000366210938,191.61000061035156,186.64999389648438,186.82000732421875,174.7759552001953,5047400
2022-01-06,186.6699981689453,188.52000427246094,185.7899932861328,186.75999450683594,174.71981811523438,4502600
2022-01-07,181.97000122070312,184.05999755859375,178.89999389648438,179.44000244140625,167.87173461914062,7414200
2022-01-10,177.89999389648438,183.22999572753906,176.8800048828125,182.9600067138672,171.164794921875,7195800
2022-01-11,182.5,186.0800018310547,181.2100067138672,184.63999938964844,172.73648071289062,5239300
2022-01-12,186.0,187.33999633789062,184.39999389648438,186.02999877929688,174.036865234375,4240100
2022-01-13,188.97000122070312,189.6300048828125,183.61000061035156,184.14999389648438,172.27809143066406,5361100
2022-01-14,183.25999450683594,187.1999969482422,183.0,187.00999450683594,174.95367431640625,4731400
2022-01-18,183.61000061035156,184.36000061035156,181.25999450683594,182.27999877929688,170.5286407470703,7382800
2022-01-19,183.44000244140625,183.5800018310547,178.19000244140625,178.3000030517578,166.8052215576172,5207300
2022-01-20,178.77999877929688,180.55999755859375,173.3800048828125,173.4499969482422,162.26788330078125,6057800
2022-01-21,174.05999755859375,179.5500030517578,173.3300018310547,175.63999938964844,164.31671142578125,11527900
2022-01-24,175.77999877929688,178.6199951171875,171.1199951171875,178.33999633789062,166.84263610839844,11717600
2022-01-25,174.91000366210938,178.00999450683594,173.0399932861328,173.9600067138672,162.74502563476562,8157600
2022-01-26,182.27000427246094,183.25,176.17999267578125,178.3300018310547,166.83326721191406,12852700
2022-01-27,180.89999389648438,181.02000427246094,173.10000610351562,174.80999755859375,163.54022216796875,6752900
2022-01-28,173.80999755859375,177.47000122070312,169.38999938964844,177.2899932861328,166.95867919921875,7322100
2022-01-31,177.67999267578125,179.63999938964844,175.83999633789062,179.49000549316406,169.0304718017578,6980800
2022-02-01,179.58999633789062,181.6699981689453,176.6300048828125,181.2899932861328,170.72557067871094,6233700
2022-02-02,181.5500030517578,188.25,181.49000549316406,187.83999633789062,176.89390563964844,8993800
2022-02-03,185.24000549316406,186.5500030517578,174.8800048828125,175.58999633789062,165.3577423095703,11691400
2022-02-04,172.47999572753906,172.77000427246094,167.50999450683594,171.4199981689453,161.43075561523438,11408600
2022-02-07,172.47999572753906,172.5,168.91000366210938,169.9499969482422,160.04640197753906,6418900
2022-02-08,170.02999877929688,173.19000244140625,168.5,172.6300048828125,162.57025146484375,4622000
2022-02-09,174.27000427246094,177.1999969482422,173.05999755859375,176.7100067138672,166.41250610351562,7140600
2022-02-10,172.16000366210938,176.8300018310547,169.74000549316406,170.66000366210938,160.71505737304688,7583400
2022-02-11,169.92999267578125,171.36000061035156,163.64999389648438,164.39999389648438,154.81982421875,7564200
2022-02-14,163.94000244140625,165.64999389648438,161.0399932861328,162.47000122070312,153.00230407714844,7468000
2022-02-15,164.80999755859375,166.77000427246094,164.0800018310547,166.1699981689453,156.4866943359375,6969700
2022-02-16,164.7899932861328,168.9600067138672,164.22999572753906,168.24000549316406,158.43605041503906,4594300
2022-02-17,166.07000732421875,167.38999938964844,164.1999969482422,164.64999389648438,155.0552520751953,6807700
2022-02-18,165.25,168.11000061035156,164.0399932861328,166.74000549316406,157.02346801757812,6359100
2022-02-22,166.05999755859375,171.13999938964844,165.00999450683594,166.69000244140625,156.97637939453125,7293800
2022-02-23,168.02000427246094,169.9600067138672,165.3699951171875,165.63999938964844,155.9875946044922,5893900
2022-02-24,163.77999877929688,169.92999267578125,161.19000244140625,169.58999633789062,159.7073974609375,7754800
2022-02-25,169.72999572753906,170.97000122070312,167.13999938964844,170.82000732421875,160.86572265625,4830100
2022-02-28,168.6300048828125,170.5399932861328,166.99000549316406,169.99000549316406,160.0840606689453,5656600
2022-03-01,169.36000061035156,170.00999450683594,164.3699951171875,167.2899932861328,157.5414276123047,6049600
2022-03-02,168.49000549316406,171.50999450683594,167.83999633789062,170.10000610351562,160.1876678466797,5304100
2022-03-03,171.72000122070312,172.75,169.30999755859375,171.0,161.03521728515625,5154200
2022-03-04,169.47999572753906,171.75999450683594,168.13999938964844,169.97999572753906,160.07464599609375,6804700
2022-03-07,170.86000061035156,170.97000122070312,164.75999450683594,164.88999938964844,155.28126525878906,7064800
2022-03-08,164.8300018310547,172.6999969482422,162.38999938964844,167.33999633789062,157.58851623535156,7486500
2022-03-09,172.60000610351562,173.99000549316406,169.44000244140625,172.4600067138672,162.41015625,6047300
2022-03-10,169.47999572753906,173.4199981689453,168.58999633789062,172.75,162.68324279785156,6079100
2022-03-11,173.89999389648438,175.42999267578125,169.94000244140625,170.36000061035156,160.43251037597656,4869700
2022-03-14,169.9600067138672,171.64999389648438,166.08999633789062,166.72000122070312,157.004638671875,4863200
2022-03-15,168.5800018310547,172.63999938964844,167.88999938964844,172.32000732421875,162.27828979492188,5138600
2022-03-16,173.75999450683594,176.47000122070312,171.42999267578125,176.3300018310547,166.05462646484375,5660400
2022-03-17,175.83999633789062,178.47999572753906,175.24000549316406,178.47000122070312,168.06991577148438,4930700
2022-03-18,178.1999969482422,180.35000610351562,175.74000549316406,180.10000610351562,169.6049346923828,9031500
2022-03-21,179.2899932861328,181.2100067138672,177.72999572753906,180.4600067138672,169.9439697265625,5030600
2022-03-22,180.8800048828125,182.74000549316406,180.0,182.35000610351562,171.72381591796875,3802900
2022-03-23,182.0,183.0,179.02999877929688,179.0800018310547,168.64437866210938,4821100
2022-03-24,180.33999633789062,184.3300018310547,179.6300048828125,184.2100067138672,173.47543334960938,4169400
2022-03-25,184.6699981689453,186.1999969482422,183.1999969482422,184.89999389648438,174.1251983642578,3738800
2022-03-28,183.16000366210938,185.7899932861328,182.00999450683594,185.67999267578125,174.85975646972656,3117000
2022-03-29,187.97000122070312,191.33999633789062,187.2899932861328,191.00999450683594,179.87918090820312,5835700
2022-03-30,190.0,190.89999389648438,186.7100067138672,187.4499969482422,176.526611328125,3865700
2022-03-31,188.1300048828125,188.6199951171875,183.17999267578125,183.47999572753906,172.78797912597656,7170700
2022-04-01,184.42999267578125,184.8800048828125,179.75,182.0800018310547,171.46957397460938,4631700
2022-04-04,181.5500030517578,183.35000610351562,180.57000732421875,182.7100067138672,172.0628662109375,4644800
2022-04-05,181.6300048828125,181.85000610351562,176.3699951171875,177.17999267578125,166.85508728027344,6956500
2022-04-06,175.0,179.61000061035156,174.82000732421875,177.25,166.92098999023438,6932900
2022-04-07,176.25,178.92999267578125,175.3000030517578,177.60000610351562,167.25064086914062,4178500
2022-04-08,177.19000244140625,177.3000030517578,173.8300018310547,174.11000061035156,163.96400451660156,4504500
2022-04-11,172.77000427246094,174.44000244140625,171.77999877929688,171.94000244140625,161.92044067382812,4347800
2022-04-12,175.4199981689453,176.3699951171875,172.38999938964844,173.0,162.91867065429688,4550800
2022-04-13,173.30999755859375,175.49000549316406,172.41000366210938,175.11000061035156,164.9057159423828,5229100
2022-04-14,174.91000366210938,176.11000061035156,173.52999877929688,173.66000366210938,163.5402374267578,4578500
2022-04-18,173.0,177.5800018310547,173.0,176.55999755859375,166.27122497558594,3564000
2022-04-19,175.41000366210938,179.33999633789062,175.22999572753906,179.05999755859375,168.62554931640625,4671900
2022-04-20,181.60000610351562,183.66000366210938,179.0800018310547,179.4199981689453,168.9645538330078,4553700
2022-04-21,181.36000061035156,183.24000549316406,176.77000427246094,177.22999572753906,166.90216064453125,4735000
2022-04-22,177.30999755859375,177.6300048828125,172.92999267578125,173.30999755859375,163.21063232421875,6355900
2022-04-25,173.05999755859375,175.1699981689453,171.6699981689453,173.91000366210938,163.77566528320312,8737600
2022-04-26,171.42999267578125,172.49000549316406,168.3699951171875,168.44000244140625,158.6243896484375,9591700
2022-04-27,160.5500030517578,171.9199981689453,160.5,169.38999938964844,159.51905822753906,12570400
2022-04-28,170.05999755859375,176.8800048828125,169.99000549316406,175.85000610351562,165.60260009765625,8233600
2022-04-29,174.0399932861328,176.02999877929688,169.92999267578125,170.25,160.3289337158203,6698600
2022-05-02,170.5500030517578,174.1199951171875,168.0800018310547,174.0,163.8603973388672,5851500
2022-05-03,173.8800048828125,174.7899932861328,172.0,172.5399932861328,162.4854736328125,5438600
2022-05-04,173.17999267578125,176.8699951171875,167.3300018310547,176.22999572753906,165.96046447753906,10311500
2022-05-05,174.39999389648438,174.97999572753906,168.64999389648438,170.27999877929688,160.357177734375,7740400
2022-05-06,167.83999633789062,170.0800018310547,165.74000549316406,167.4499969482422,158.7643280029297,5724800
2022-05-09,166.11000061035156,168.4600067138672,164.10000610351562,164.94000244140625,156.38450622558594,7929700
2022-05-10,168.3800048828125,170.83999633789062,166.3000030517578,168.24000549316406,159.5133514404297,7033300
2022-05-11,166.72999572753906,170.33999633789062,164.24000549316406,164.69000244140625,156.1475067138672,5892800
2022-05-12,163.88999938964844,166.4499969482422,162.6699981689453,165.89999389648438,157.29470825195312,5936100
2022-05-13,168.41000366210938,170.67999267578125,167.5800018310547,169.74000549316406,160.935546875,5329900
2022-05-16,168.07000732421875,170.13999938964844,166.8300018310547,168.5,159.7598419189453,3648900
2022-05-17,172.10000610351562,175.11000061035156,171.32000732421875,174.97999572753906,165.90370178222656,5851300
2022-05-18,173.39999389648438,174.91000366210938,169.67999267578125,170.3000030517578,161.46649169921875,5747200
2022-05-19,169.86000061035156,170.74000549316406,167.16000366210938,167.6199951171875,158.9254913330078,5399600
2022-05-20,168.60000610351562,170.3000030517578,164.2100067138672,169.80999755859375,161.00192260742188,6278300
2022-05-23,170.27000427246094,170.88999938964844,168.22999572753906,169.92999267578125,161.1156768798828,5384100
2022-05-24,168.2899932861328,169.47999572753906,166.3699951171875,167.86000061035156,159.15304565429688,5121700
2022-05-25,168.08999633789062,170.97999572753906,167.00999450683594,170.00999450683594,161.19151306152344,4712100
2022-05-26,170.32000732421875,174.8300018310547,169.2899932861328,174.1300048828125,165.09783935546875,4536600
2022-05-27,175.52000427246094,178.35000610351562,175.52000427246094,177.97000122070312,168.7386474609375,5857900
2022-05-31,176.74000549316406,178.2899932861328,173.80999755859375,176.75999450683594,167.59140014648438,9408000
2022-06-01,177.50999450683594,177.58999633789062,172.6999969482422,174.4199981689453,165.37277221679688,4681600
2022-06-02,174.0,176.8000030517578,172.38999938964844,176.72000122070312,167.55349731445312,6521600
2022-06-03,174.8699951171875,175.5,171.99000549316406,172.3300018310547,163.3911895751953,4485500
2022-06-06,173.64999389648438,174.25999450683594,167.3800048828125,167.75999450683594,159.05824279785156,5603800
2022-06-07,166.1199951171875,170.0800018310547,165.24000549316406,169.85000610351562,161.03985595703125,4416100
2022-06-08,169.75,169.75,164.77000427246094,165.3699951171875,156.79222106933594,5112600
2022-06-09,165.00999450683594,166.72999572753906,161.4600067138672,161.5800018310547,153.1988067626953,5353200
2022-06-10,159.16000366210938,160.42999267578125,157.67999267578125,157.77999877929688,149.59591674804688,6511000
2022-06-13,154.89999389648438,156.92999267578125,153.13999938964844,153.52999877929688,145.5663604736328,7765000
2022-06-14,155.14999389648438,155.94000244140625,153.0399932861328,154.0800018310547,146.08782958984375,4772600
2022-06-15,155.72000122070312,157.91000366210938,153.32000732421875,155.9199981689453,147.83238220214844,5442100
2022-06-16,151.52000427246094,152.55999755859375,150.1999969482422,151.3699951171875,143.5183868408203,6843700
2022-06-17,151.83999633789062,153.2100067138672,149.10000610351562,150.1999969482422,142.40908813476562,11262500
2022-06-21,151.82000732421875,154.5800018310547,151.72999572753906,153.4600067138672,145.5,6283100
2022-06-22,151.9600067138672,153.94000244140625,151.16000366210938,152.60000610351562,144.68460083007812,4242900
2022-06-23,152.8300018310547,153.2100067138672,149.25,151.13999938964844,143.30030822753906,4318200
2022-06-24,153.00999450683594,156.1300048828125,152.49000549316406,155.9499969482422,147.86083984375,6425900
2022-06-27,156.99000549316406,157.6199951171875,155.1300048828125,155.6199951171875,147.54794311523438,5762300
2022-06-28,156.74000549316406,158.99000549316406,154.0800018310547,154.16000366210938,146.16368103027344,4687500
2022-06-29,152.44000244140625,153.2899932861328,150.94000244140625,152.77999877929688,144.85525512695312,4348300
2022-06-30,152.49000549316406,155.07000732421875,150.88999938964844,153.64999389648438,145.6801300048828,6807900
2022-07-01,150.35000610351562,152.27999877929688,147.02000427246094,148.5399932861328,140.83518981933594,8740200
2022-07-05,145.72999572753906,149.69000244140625,144.4600067138672,149.10000610351562,141.36614990234375,8486400
2022-07-06,150.0,152.0399932861328,148.3699951171875,150.80999755859375,142.98744201660156,5238200
2022-07-07,153.16000366210938,155.39999389648438,153.16000366210938,154.69000244140625,146.66616821289062,5169400
2022-07-08,152.74000549316406,155.85000610351562,152.14999389648438,155.52999877929688,147.46261596679688,3467500
2022-07-11,154.1199951171875,155.02000427246094,152.6199951171875,153.55999755859375,145.59478759765625,4051100
2022-07-12,155.97000122070312,156.4600067138672,153.6999969482422,154.4600067138672,146.44810485839844,4085100
2022-07-13,151.9600067138672,155.2100067138672,151.6699981689453,154.2899932861328,146.28692626953125,3755400
2022-07-14,154.1300048828125,158.33999633789062,152.9600067138672,157.85000610351562,149.66226196289062,4758800
2022-07-15,159.1999969482422,160.7100067138672,157.63999938964844,160.5399932861328,152.21273803710938,7466100
2022-07-18,161.72000122070312,162.64999389648438,159.02000427246094,159.6699981689453,151.38784790039062,4088700
2022-07-19,161.36000061035156,165.67999267578125,160.64999389648438,164.63999938964844,156.10006713867188,5390800
2022-07-20,163.88999938964844,167.1199951171875,162.5399932861328,165.3300018310547,156.75430297851562,5889100
2022-07-21,165.97999572753906,166.82000732421875,163.67999267578125,166.5399932861328,157.90151977539062,5466700
2022-07-22,167.7100067138672,167.7100067138672,162.8699951171875,163.89999389648438,155.39845275878906,5269700
2022-07-25,163.8000030517578,163.86000061035156,161.27000427246094,163.1999969482422,154.73475646972656,4201400
2022-07-26,164.17999267578125,164.17999267578125,160.60000610351562,160.83999633789062,152.49717712402344,6080600
2022-07-27,166.77999877929688,171.99000549316406,165.57000732421875,171.5399932861328,162.64215087890625,11623100
2022-07-28,171.9199981689453,175.8300018310547,169.58999633789062,175.75,166.63377380371094,6468800
2022-07-29,174.42999267578125,179.27000427246094,174.05999755859375,178.88999938964844,170.72804260253906,6624000
2022-08-01,177.94000244140625,179.11000061035156,176.75,178.8000030517578,170.64218139648438,4865700
2022-08-02,177.5,179.92999267578125,176.4499969482422,177.22000122070312,169.13424682617188,4442500
2022-08-03,178.00999450683594,184.1300048828125,177.86000061035156,183.47000122070312,175.09909057617188,6201100
2022-08-04,183.77000427246094,185.99000549316406,183.22000122070312,184.91000366210938,176.47340393066406,4533900
2022-08-05,182.02999877929688,184.6699981689453,181.5800018310547,184.3000030517578,175.8912353515625,3690100
2022-08-08,182.5,184.4600067138672,181.1300048828125,182.8000030517578,174.45968627929688,3547300
2022-08-09,179.94000244140625,180.1999969482422,176.10000610351562,177.7100067138672,169.60191345214844,5306400
2022-08-10,181.4499969482422,183.4499969482422,179.38999938964844,183.1199951171875,174.76507568359375,4276500
2022-08-11,183.42999267578125,185.6699981689453,181.66000366210938,182.05999755859375,173.75344848632812,3858300
2022-08-12,183.17999267578125,185.97999572753906,183.0399932861328,185.3800048828125,176.9219512939453,4160900
2022-08-15,184.8800048828125,185.64999389648438,182.9600067138672,185.39999389648438,176.94102478027344,2863400
2022-08-16,184.8000030517578,185.0,182.39999389648438,183.36000061035156,174.99411010742188,4541600
2022-08-17,180.61000061035156,180.9499969482422,174.8800048828125,176.7100067138672,168.6475372314453,6869000
2022-08-18,176.80999755859375,180.3300018310547,175.8000030517578,178.4600067138672,170.3176727294922,4390400
2022-08-19,176.9600067138672,177.47999572753906,175.1199951171875,176.4499969482422,168.3993682861328,4569500
2022-08-22,175.47000122070312,175.47000122070312,171.11000061035156,171.44000244140625,163.61798095703125,4919000
2022-08-23,170.33999633789062,173.88999938964844,170.27999877929688,172.52000427246094,164.64869689941406,3663900
2022-08-24,171.41000366210938,172.58999633789062,170.75,172.19000244140625,164.33375549316406,3037800
2022-08-25,173.64999389648438,177.50999450683594,173.25,177.30999755859375,169.2201385498047,4350000
2022-08-26,177.5,177.92999267578125,169.42999267578125,169.49000549316406,161.7569580078125,6583500
2022-08-29,169.94000244140625,170.50999450683594,167.75999450683594,167.94000244140625,160.27764892578125,4625800
2022-08-30,168.22000122070312,168.85000610351562,164.75999450683594,166.74000549316406,159.13243103027344,5343300
2022-08-31,166.8699951171875,167.58999633789062,164.02000427246094,165.2100067138672,157.67222595214844,6489900
2022-09-01,163.35000610351562,166.47000122070312,162.19000244140625,166.16000366210938,158.57887268066406,5593800
2022-09-02,168.0,168.77999877929688,162.3800048828125,163.0,155.56304931640625,4466200
2022-09-06,163.11000061035156,165.7899932861328,161.83999633789062,163.10000610351562,155.65850830078125,5057000
2022-09-07,163.6699981689453,167.4499969482422,163.47999572753906,165.82000732421875,158.25437927246094,5332400
2022-09-08,165.24000549316406,168.5399932861328,163.8699951171875,168.41000366210938,160.7262420654297,5473200
2022-09-09,169.42999267578125,171.9199981689453,169.36000061035156,170.74000549316406,162.94992065429688,5196200
2022-09-12,171.25,171.52000427246094,169.2100067138672,170.5800018310547,162.79721069335938,5216800
2022-09-13,166.0800018310547,167.33999633789062,162.0,162.64999389648438,155.22900390625,7928700
2022-09-14,164.22999572753906,166.3300018310547,163.05999755859375,165.25999450683594,157.71994018554688,4792600
2022-09-15,164.22000122070312,165.67999267578125,161.72000122070312,162.6699981689453,155.2480926513672,6105400
2022-09-16,162.99000549316406,165.92999267578125,161.55999755859375,165.25999450683594,157.71994018554688,13417800
2022-09-19,163.5800018310547,166.6300048828125,163.52000427246094,166.25,158.6647491455078,4929500
2022-09-20,165.41000366210938,166.89999389648438,164.89999389648438,166.05999755859375,158.48342895507812,5220200
2022-09-21,166.52999877929688,170.25,163.19000244140625,163.3000030517578,155.849365234375,6639800
2022-09-22,162.58999633789062,164.55999755859375,161.22000122070312,162.6199951171875,155.20037841796875,5696200
2022-09-23,161.22000122070312,161.85000610351562,158.3000030517578,161.2899932861328,153.9310760498047,6936100
2022-09-26,161.64999389648438,163.1999969482422,160.0,160.4600067138672,153.1389617919922,4605800
2022-09-27,162.22999572753906,163.42999267578125,159.3000030517578,160.7100067138672,153.37753295898438,4261500
2022-09-28,161.52000427246094,163.63999938964844,159.4199981689453,162.8000030517578,155.37216186523438,4881500
2022-09-29,160.82000732421875,161.39999389648438,156.1300048828125,158.4499969482422,151.22064208984375,6699000
2022-09-30,157.22000122070312,158.8000030517578,154.67999267578125,154.77999877929688,147.71807861328125,6074700
2022-10-03,157.41000366210938,160.63999938964844,156.0800018310547,159.83999633789062,152.5472412109375,6668500
2022-10-04,163.0500030517578,165.74000549316406,162.58999633789062,165.14999389648438,157.6149444580078,7233100
2022-10-05,164.32000732421875,169.22999572753906,163.47000122070312,167.8000030517578,160.14405822753906,5262600
2022-10-06,167.77999877929688,169.14999389648438,165.77000427246094,166.5399932861328,158.94154357910156,4171000
2022-10-07,164.02000427246094,165.05999755859375,158.61000061035156,159.27999877929688,152.0127716064453,8306400
2022-10-10,159.5500030517578,159.61000061035156,154.14999389648438,156.7899932861328,149.63638305664062,6573600
2022-10-11,154.61000061035156,155.33999633789062,151.39999389648438,153.4499969482422,146.44876098632812,9526900
