Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,85.81999969482422,90.13999938964844,84.18000030517578,89.02999877929688,89.02999877929688,1570400
2019-01-03,87.02999877929688,88.36000061035156,84.29000091552734,84.4800033569336,84.4800033569336,1201500
2019-01-04,86.6500015258789,88.81999969482422,85.48200225830078,87.08999633789062,87.08999633789062,1836200
2019-01-07,89.05000305175781,95.80000305175781,87.69999694824219,92.70999908447266,92.70999908447266,3738800
2019-01-08,94.9800033569336,96.0,91.66000366210938,94.81999969482422,94.81999969482422,2275300
2019-01-09,95.2699966430664,96.97000122070312,94.625,95.80999755859375,95.80999755859375,1454800
2019-01-10,95.05999755859375,95.98999786376953,93.75,95.5,95.5,1174800
2019-01-11,95.30999755859375,96.47000122070312,93.66999816894531,95.6500015258789,95.6500015258789,934900
2019-01-14,94.18000030517578,94.71800231933594,92.85099792480469,93.70999908447266,93.70999908447266,2252100
2019-01-15,91.3499984741211,95.41000366210938,90.4000015258789,95.37999725341797,95.37999725341797,1792200
2019-01-16,95.62999725341797,96.69000244140625,93.4000015258789,94.31999969482422,94.31999969482422,1662900
2019-01-17,94.33000183105469,94.75,91.65699768066406,92.91999816894531,92.91999816894531,3504300
2019-01-18,100.0,100.0,88.55000305175781,90.66999816894531,90.66999816894531,7666900
2019-01-22,88.7699966430664,92.47000122070312,87.18000030517578,91.44000244140625,91.44000244140625,2696100
2019-01-23,92.0,94.4000015258789,90.8499984741211,93.6500015258789,93.6500015258789,2447100
2019-01-24,93.81999969482422,94.9000015258789,92.11000061035156,93.31999969482422,93.31999969482422,1211200
2019-01-25,94.5,95.98999786376953,93.71399688720703,95.86000061035156,95.86000061035156,1154700
2019-01-28,94.41999816894531,95.12000274658203,92.52999877929688,94.72000122070312,94.72000122070312,954700
2019-01-29,94.38999938964844,94.80000305175781,92.4209976196289,93.22000122070312,93.22000122070312,948500
2019-01-30,94.06999969482422,95.84300231933594,94.06999969482422,95.01000213623047,95.01000213623047,1141300
2019-01-31,95.0,100.0,94.70999908447266,98.4000015258789,98.4000015258789,2263300
2019-02-01,98.20999908447266,101.76000213623047,97.86000061035156,98.9800033569336,98.9800033569336,2084700
2019-02-04,99.08000183105469,102.8499984741211,99.06999969482422,102.18000030517578,102.18000030517578,1979900
2019-02-05,102.47000122070312,103.7750015258789,101.625,102.7699966430664,102.7699966430664,1809000
2019-02-06,102.7300033569336,104.30999755859375,101.26000213623047,103.54000091552734,103.54000091552734,1500700
2019-02-07,102.22000122070312,103.71600341796875,101.16000366210938,102.3499984741211,102.3499984741211,1180900
2019-02-08,101.31999969482422,104.9520034790039,101.19999694824219,104.33999633789062,104.33999633789062,1129400
2019-02-11,104.94000244140625,106.4000015258789,104.11000061035156,104.56999969482422,104.56999969482422,1385600
2019-02-12,104.8499984741211,106.58999633789062,104.30000305175781,106.12000274658203,106.12000274658203,1457300
2019-02-13,106.4800033569336,107.19999694824219,103.30999755859375,105.25,105.25,1131600
2019-02-14,104.73999786376953,105.77999877929688,104.11000061035156,104.80999755859375,104.80999755859375,1194100
2019-02-15,106.1500015258789,106.1500015258789,104.12000274658203,104.9000015258789,104.9000015258789,899100
2019-02-19,104.37999725341797,104.62999725341797,103.31999969482422,103.91000366210938,103.91000366210938,1845000
2019-02-20,104.0,105.66999816894531,102.58000183105469,104.12000274658203,104.12000274658203,1162400
2019-02-21,103.30000305175781,103.87999725341797,101.58999633789062,103.04000091552734,103.04000091552734,949600
2019-02-22,102.97000122070312,105.44000244140625,102.73999786376953,105.25,105.25,967900
2019-02-25,105.97000122070312,107.94999694824219,105.75,106.75,106.75,1390300
2019-02-26,106.0199966430664,107.01000213623047,105.44999694824219,105.87999725341797,105.87999725341797,1185300
2019-02-27,105.30000305175781,106.6500015258789,104.79100036621094,106.33000183105469,106.33000183105469,996800
2019-02-28,105.62999725341797,107.95999908447266,105.38099670410156,107.4800033569336,107.4800033569336,1749900
2019-03-01,108.22000122070312,111.76000213623047,107.55999755859375,110.94999694824219,110.94999694824219,1989400
2019-03-04,111.58000183105469,111.58000183105469,99.7699966430664,104.70999908447266,104.70999908447266,3863200
2019-03-05,105.33000183105469,105.33000183105469,101.29000091552734,104.43000030517578,104.43000030517578,1309800
2019-03-06,104.25,105.0,102.30000305175781,103.5,103.5,855600
2019-03-07,102.97000122070312,106.34400177001953,102.55999755859375,104.20999908447266,104.20999908447266,1306000
2019-03-08,102.05999755859375,105.05999755859375,100.51000213623047,104.25,104.25,1095000
