Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,319.32000732421875,322.5,317.32000732421875,322.3900146484375,283.6313781738281,2032900
2020-01-03,317.510009765625,320.0,314.0799865722656,314.19000244140625,276.4172058105469,2287000
2020-01-06,310.8500061035156,313.9200134277344,309.6300048828125,313.7200012207031,276.0037536621094,2078900
2020-01-07,315.25,316.5799865722656,312.25,312.6400146484375,275.0534973144531,1856500
2020-01-08,312.9800109863281,313.489990234375,308.4100036621094,308.739990234375,271.6224670410156,3197900
2020-01-09,312.32000732421875,312.989990234375,303.04998779296875,306.260009765625,269.4405517578125,4239700
2020-01-10,305.45001220703125,305.54998779296875,298.79998779296875,299.2200012207031,263.2469177246094,4070500
2020-01-13,300.0199890136719,303.79998779296875,299.6700134277344,301.17999267578125,264.9712829589844,2205400
2020-01-14,302.0,309.1499938964844,301.5899963378906,308.17999267578125,271.1297607421875,2891100
2020-01-15,307.30999755859375,307.8800048828125,300.70001220703125,303.1400146484375,266.6956787109375,2273300
2020-01-16,305.0,307.8599853515625,304.2099914550781,307.04998779296875,270.13555908203125,2150800
2020-01-17,308.6600036621094,308.94000244140625,304.07000732421875,308.7900085449219,271.66644287109375,2689600
2020-01-21,307.79998779296875,309.510009765625,306.3299865722656,308.07000732421875,271.0329895019531,2196700
2020-01-22,310.79998779296875,317.9200134277344,310.5,312.9700012207031,275.3439025878906,2926400
2020-01-23,315.17999267578125,319.79998779296875,310.82000732421875,319.6499938964844,281.2208251953125,3026600
2020-01-24,330.5,331.5799865722656,320.7699890136719,324.0,285.04779052734375,5578200
2020-01-27,316.4100036621094,319.8800048828125,308.6400146484375,309.0299987792969,271.8775939941406,3884300
2020-01-28,313.5299987792969,319.2300109863281,312.7699890136719,318.30999755859375,280.0418395996094,2316600
2020-01-29,320.82000732421875,325.42999267578125,317.1400146484375,317.510009765625,279.3380432128906,2366800
2020-01-30,314.32000732421875,315.5199890136719,308.5899963378906,315.20001220703125,277.3057861328125,2112800
2020-01-31,314.1600036621094,314.5799865722656,303.6199951171875,305.1600036621094,268.472900390625,2212300
2020-02-03,305.6300048828125,306.6000061035156,303.6400146484375,305.2300109863281,268.534423828125,2128800
2020-02-04,311.7900085449219,314.57000732421875,309.6499938964844,311.6000061035156,274.1385498046875,2255900
2020-02-05,317.5,319.80999755859375,315.8599853515625,317.3800048828125,279.22369384765625,2482500
2020-02-06,318.8399963378906,319.8800048828125,314.2300109863281,319.69000244140625,281.2559509277344,2268300
2020-02-07,318.32000732421875,318.5199890136719,314.8699951171875,315.2300109863281,277.3321838378906,1588300
2020-02-10,312.3699951171875,314.6000061035156,310.29998779296875,314.20001220703125,276.4259948730469,1921800
2020-02-11,316.6499938964844,320.7900085449219,316.010009765625,320.1600036621094,281.6694641113281,1552700
2020-02-12,322.0400085449219,325.0899963378906,321.6300048828125,324.70001220703125,285.6637268066406,1531000
2020-02-13,321.4800109863281,325.4599914550781,320.95001220703125,323.9700012207031,285.0214538574219,1385700
2020-02-14,324.8399963378906,325.70001220703125,317.1000061035156,317.7699890136719,279.56683349609375,1913700
2020-02-18,315.0,315.010009765625,308.04998779296875,310.75,273.3907775878906,2669300
2020-02-19,313.0,316.8299865722656,311.70001220703125,315.69000244140625,277.73687744140625,2052500
2020-02-20,313.9599914550781,315.69000244140625,306.1199951171875,309.239990234375,272.0622863769531,2552100
2020-02-21,308.5,309.45001220703125,302.2900085449219,304.5,267.8921203613281,2452200
2020-02-24,294.20001220703125,298.79998779296875,290.05999755859375,291.6000061035156,256.54302978515625,3684900
2020-02-25,294.1099853515625,295.7300109863281,281.07000732421875,282.67999267578125,248.6953887939453,3189200
